provider_id,cbsa,procedure_volume,risk_score,asc_rate,hopd_rate,inpatient_rate,asc_cost,hopd_cost,inpatient_cost,n_asc,n_hopd,n_inpatient,provider_cost_in_total_asc,provider_cost_in_total_hopd,provider_cost_in_total_inpatient,provider_cost_in_total,provider_avg_cost,cbsa_total_volume,cbsa_total_asc_volume,cbsa_total_cost,cbsa_asc_avg,cbsa_cost_avg,asc_gap,cost_gap,asc_shortfall,excess_cost,opportunity_score,high_cost_flag,high_cost_prob,treatment,asc_rate_post,volume_x_gap,cost_x_gap,uplift_score,uplift_segment,final_score
4208,FL,32,0.7472681254720959,0.5202668827323749,0.3091564727010992,0.17057664456652594,14397.825632920905,22913.573722039615,36590.11293430196,16.648540247435996,9.893007126435174,5.45845262612883,239702.77952524932,226684.14812423565,199725.39803659098,666112.325686076,20816.010177689874,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,0.06871593245077262,-927.1122291221145,0.0,0.0,0.0,0,0.4454135985256229,treatment,0.4844243105733774,2.198909838424724,-2038.6362019404944,-0.03921797807836508,Low,-0.0
4209,CA,60,1.1124476023237915,0.5324620099603266,0.3629585101582648,0.10457947988140875,15313.429725708533,27806.539361213625,28969.12113981531,31.947720597619593,21.777510609495888,6.274768792884525,489229.17426821863,605557.2059521948,181774.53728540448,1276560.917505818,21276.015291763633,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,0.07769862704776576,-581.1751090803227,0.0,0.0,0.0,0,0.28153905458233536,treatment,0.4690807557513273,4.661917622865945,-2709.3904829925946,-0.06387637123533163,Low,-0.0
4210,TX,76,1.3738858482769478,0.5137479661748612,0.34750630692081186,0.138745726904327,14296.696060423134,24535.076083570875,38202.472746307845,39.04484542928945,26.4104793259817,10.54467524472885,558212.2878287527,647983.1196665367,402832.6686554209,1609028.0761507102,21171.42205461461,134654,62008.066623482635,2921097736.5648656,0.46049925455970586,21693.36029055851,0.05324871161515532,-521.9382359439005,0.0,0.0,0.0,0,0.4337745110094848,treatment,0.4353594232117242,4.046902082751805,-2112.2329341091736,-0.07341851915536463,Low,-0.0
4211,FL,31,1.1922383081944656,0.5089330316783423,0.4116613494509067,0.0794056188707511,16205.311001997476,24763.982511929855,39058.0871101049,15.77692398202861,12.761501832978109,2.461574184993284,255669.95978364605,316025.60821783065,96144.37894545315,667839.9469469299,21543.224095062254,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,0.05738208139674,-199.8983117497337,0.0,0.0,0.0,0,0.2962059738872825,control,0.5089330316783423,1.77884452329894,-355.58801707271795,-0.06987656076878224,Low,-0.0
4212,TX,32,1.2759609755059267,0.27857877553306526,0.6157323010607237,0.10568892340621104,11917.960712022967,25179.93778121821,31497.818566480324,8.914520817058088,19.70343363394316,3.3820455489987533,106242.90886420917,496131.23297905095,106527.05708593507,708901.1989291952,22153.16246653735,134654,62008.066623482635,2921097736.5648656,0.46049925455970586,21693.36029055851,-0.1819204790266406,459.80217597883893,0.1819204790266406,459.80217597883893,2676.7178275699866,1,0.7416598372779206,control,0.27857877553306526,-5.821455328852499,-2676.7178275699866,-0.04653689749679413,Low,-124.56614316946593
4213,NY,139,1.4209427649888706,0.5297730417235298,0.41390521637353495,0.05632174190293524,12755.986543313344,21881.79401263436,40344.0862936765,73.63845279957064,57.53282507592136,7.8287221245079985,939331.1129817379,1258921.427276236,315842.64096036507,2514095.181218339,18087.01569221827,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,0.0708878440300551,-3633.589818346729,0.0,0.0,0.0,0,0.2580459283350958,treatment,0.4798886645623748,9.853410320177659,-35803.25141539013,-0.04789741264637437,Low,-0.0
4214,TX,116,1.1283009159266066,0.5063599202327724,0.33205610022099075,0.16158397954623677,14347.13946978929,28825.64560014618,37255.95063675612,58.7377507470016,38.518507625634925,18.743741627363466,842718.702108952,1110320.8498630805,698315.9128171641,2651355.464789197,22856.512627493077,134654,62008.066623482635,2921097736.5648656,0.46049925455970586,21693.36029055851,0.04586066567306657,1163.1523369345668,0.0,1163.1523369345668,0.0,1,0.4487896907893436,control,0.5063599202327724,5.3198372180757225,6187.781092316261,-0.030094868546280462,Medium,-0.0
4215,TX,76,0.8304637217852504,0.5184304257956288,0.37648513068875383,0.10508444351561733,15673.64884704071,25930.760841781255,25036.279739084195,39.40071236046779,28.61286993234529,7.9864177071869165,617552.9298612287,741953.4872126395,199950.18783030706,1559456.6049041753,20519.165854002305,134654,62008.066623482635,2921097736.5648656,0.46049925455970586,21693.36029055851,0.05793117123592295,-1174.194436556205,0.0,0.0,0.0,0,0.265448493173645,treatment,0.4901590947324925,4.402769013930144,-5169.706881598823,-0.02792582600805965,Medium,-0.0
4216,CA,59,1.263133346059586,0.4420857632322776,0.44455359952912193,0.11336063723860056,16025.467646259027,24480.719709316803,32060.114670172745,26.083060030704377,26.228662372218196,6.688277597077433,417993.234637485,642096.531884578,214426.94670824992,1274516.7132303128,21601.978190344285,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,-0.012677619680283192,-255.21221049967062,0.012677619680283192,0.0,0.0,0,0.47761606922604893,treatment,0.3826092298863266,-0.7479795611367084,190.89351720627286,-0.06655776374705585,Low,-0.0
4217,TX,137,0.6682883947298128,0.28219391402971133,0.4629631059503138,0.2548429800199749,15345.729469158641,23412.43045581979,33318.495965935595,38.66056622207045,63.42594551519299,34.913488262736564,593274.5903683857,1484955.538469071,1163264.917838728,3241495.046676185,23660.547785957555,134654,62008.066623482635,2921097736.5648656,0.46049925455970586,21693.36029055851,-0.17830534052999453,1967.1874953990446,0.17830534052999453,1967.1874953990446,48054.124966725896,1,0.8763165942823278,treatment,0.3148401268951753,-24.42783165260925,-48054.124966725896,0.03348610615056796,High,1609.1455296084416
4218,FL,99,0.9333041518366874,0.5809980586535952,0.3399225460751177,0.0790793952712871,13160.248768453674,23354.431507705907,34714.75529088117,57.51880780670593,33.65233206143665,7.828860131857423,756961.8196011252,785931.0842033979,271776.96368396614,1814669.867488489,18329.99866149989,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,0.12944710837199297,-3413.1237453120993,0.0,0.0,0.0,0,0.08360014769582881,control,0.5809980586535952,12.815263728827304,-43740.08093529735,-0.015236749465214472,Medium,-0.0
4219,CA,147,1.176423768738748,0.44960634916497066,0.4474859672445989,0.10290768359043048,13805.896570387114,21528.282395254453,34977.734761923304,66.09213332725069,65.78043718495604,15.12742948779328,912461.1568322582,1416139.8278010306,529123.2162537307,2857724.2008870197,19440.30068630626,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,-0.005157033747590134,-2416.8897145376977,0.005157033747590134,0.0,0.0,0,0.4086068263158763,control,0.44960634916497066,-0.7580839608957497,1832.2053278449357,-0.02251355496332197,Medium,-0.0
4220,NY,192,0.03478633321311464,0.34788487032749765,0.5219625956004073,0.13015253407209498,17211.387468679437,21005.149102170108,38946.78857722415,66.79389510287955,100.21681835527819,24.989286541842237,1149615.6091579897,2105069.2120977165,973252.4596408023,4227937.280896509,22020.506671335985,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,-0.11100032736597704,299.9011607709872,0.11100032736597704,299.9011607709872,6391.512388419089,1,0.7239267892192793,treatment,0.45568177590480896,-21.31206285426759,-6391.512388419089,0.08903225807422671,High,569.0507804503454
4221,FL,54,1.0757390096039403,0.3973409978135985,0.4349389006237485,0.16772010156265307,19042.125915105575,21005.886429444843,39121.79331577785,21.456413881934317,23.48670063368242,9.056885484383265,408575.73482641246,493358.96611350315,354321.6020047107,1256256.3029446262,23264.00561008567,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,-0.05420995246800375,1520.8832032736827,0.05420995246800375,1520.8832032736827,4452.138332577988,1,0.7156703832345699,control,0.3973409978135985,-2.9273374332722026,-4452.138332577988,-0.051200365879069176,Low,-227.95111157222195
4222,NY,22,1.089887821578343,0.4810331433873246,0.3381494736767069,0.18081738293596844,16217.996304299844,28188.879926882328,43077.89684504282,10.582729154521141,7.439288420887552,3.9779824245913056,171630.66231743008,209705.20803784524,171363.1165379376,552698.9868932129,25122.681222418767,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,0.022147945693849924,3402.0757118537695,0.0,3402.0757118537695,0.0,1,0.48175470565627493,control,0.4810331433873246,0.48725480526469833,1657.6777384750683,-0.07925933737090696,Low,-0.0
4223,TX,139,0.6592195235313169,0.3472771222200954,0.47068867224716165,0.182034205532743,15688.610074949023,22700.35420731106,36693.61457160044,48.271519988593255,65.42572544235547,25.302754569051277,757313.0548261473,1485187.1418117522,928449.5237565696,3170949.7203944693,22812.587916506975,134654,62008.066623482635,2921097736.5648656,0.46049925455970586,21693.36029055851,-0.11322213233961048,1119.2276259484643,0.11322213233961048,1119.2276259484643,17614.266035276625,1,0.8528188838534752,control,0.3472771222200954,-15.737876395205857,-17614.266035276625,0.04405624672165259,High,776.0184502709724
4224,FL,24,1.0977581775247942,0.3538534476012602,0.5135574212492477,0.13258913114949197,12692.375510952206,21771.11609384933,42381.927310031315,8.492482742430244,12.325378109981946,3.182139147587807,107789.77998720587,268337.2377330062,134865.19004347146,510992.2077636835,21291.34199015348,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,-0.09769750268034205,-451.78041665850833,0.09769750268034205,0.0,0.0,0,0.700821424465062,control,0.3538534476012602,-2.3447400643282093,1059.307643218096,-0.04370033967457154,Low,-0.0
4225,FL,30,1.0569845503768172,0.4895035865031061,0.3837010545203753,0.1267953589765186,15393.997456854093,28863.85287535142,39655.52711017103,14.685107595093182,11.511031635611259,3.803860769295558,226062.50897249317,332252.7235737992,150844.10386011604,709159.3364064083,23638.644546880278,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,0.037952636221503855,1895.5221400682894,0.0,1895.5221400682894,0.0,1,0.46179925172314085,treatment,0.41202359615437545,1.1385790866451155,2158.2018669545478,-0.07344139645299164,Low,-0.0
4226,NY,145,1.0101915341150922,0.37048705429613804,0.5016881313554118,0.12782481434845008,11628.865274507752,25182.089790615653,41134.09447438895,53.72062287294001,72.74477904653472,18.534598080525264,624709.885852059,1831865.5577483333,762403.9084891543,3218979.3520895466,22199.857600617564,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,-0.08839814339733665,479.2520900525669,0.08839814339733665,479.2520900525669,6142.924272091315,1,0.6296690029004273,treatment,0.39033999413051373,-12.817730792613814,-6142.924272091315,0.016668393334909826,High,102.39267799378267
4227,FL,90,1.356830141128553,0.42007489568844536,0.5034088127156296,0.076516291595925,17627.561612903104,21478.686329997123,42980.48851492152,37.80674061196008,45.30679314440667,6.88646624363325,666440.6495203723,973130.3985667749,295983.6832928736,1935554.7313800207,21506.16368200023,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,-0.03147605459315689,-236.95872481175684,0.03147605459315689,0.0,0.0,0,0.3485886257543402,treatment,0.3618148823175517,-2.83284491338412,671.2673182649728,-0.05805982157534495,Low,-0.0
4228,FL,136,1.2636728069551606,0.5729753698164712,0.306530642003626,0.1204939881799028,16120.075785712363,26712.238610516775,33311.1910776039,77.9246502950401,41.688167312493135,16.38718239246678,1256151.2683311796,1113584.2724864625,545876.5638990072,2915612.1047166493,21438.324299387128,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,0.12142441953486899,-304.79810742486006,0.0,0.0,0.0,0,0.17843043114792695,treatment,0.5172565965651175,16.51372105674218,-5033.350924637078,-0.04412651116809263,Low,-0.0
4229,FL,157,1.1919948552140023,0.4529854627630731,0.3937038234408897,0.15331071379603728,14884.783137322938,29359.5448172806,34596.43407907317,71.11871765380248,61.81150028021969,24.069782065977854,1058586.6892813502,1814757.5127004622,832728.6285432605,3706072.830525073,23605.559430096007,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,0.001434512481470862,1862.4370232840192,0.0,1862.4370232840192,0.0,1,0.5979366160090726,treatment,0.4389335547427758,0.22521845959092535,419.4551974691352,-0.017033552867362967,Medium,-0.0
4230,TX,125,0.6927335412271411,0.3543947810215718,0.5007697033207021,0.14483551565772604,12683.895682066754,27034.041464979113,24500.17820133724,44.29934762769648,62.59621291508777,18.104439457215754,561888.3040933134,1692228.6154971437,443561.9929371072,2697678.9125275644,21581.431300220516,134654,62008.066623482635,2921097736.5648656,0.46049925455970586,21693.36029055851,-0.10610447353813407,-111.92899033799404,0.10610447353813407,0.0,0.0,0,0.743242296572863,control,0.3543947810215718,-13.26305919226676,1484.5208241834691,0.019772980909665838,High,0.0
4231,NY,135,0.9947975994448853,0.5407694314297337,0.3580109146796123,0.101219653890654,15363.242693227883,25414.57037615455,40525.14727675082,73.00387324301404,48.331473481747665,13.66465327523829,1121576.22217807,1228323.6341851233,553762.0864647671,2903661.9428279605,21508.606983910817,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,0.08188423373625897,-211.99852665418075,0.0,0.0,0.0,0,0.2610792096070358,control,0.5407694314297337,11.054371554394962,-2343.5104826196175,-0.0163119633242933,Medium,-0.0
4232,FL,181,1.35533042191177,0.38837806709855294,0.5267646420892941,0.08485729081215299,11995.382630615126,26403.664213821517,40124.91861019316,70.29643014483808,95.34440021816222,15.35916963699969,843232.5771536403,2517441.5280285664,616285.4316047627,3976959.5367869693,21972.15213694458,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,-0.06317288318304931,229.0297301325918,0.06317288318304931,229.0297301325918,2618.7927780671866,1,0.49457873714956774,treatment,0.37047911423969615,-11.434291856131924,-2618.792778067187,-0.01542904777458981,Medium,-40.405478884549396
4233,CA,86,0.9356014534956121,0.2993246889529605,0.6014226769125496,0.09925263413448979,14371.112595564005,28584.44485314092,35723.22256054693,25.741923249954603,51.72235021447926,8.535726535566122,369940.0774514645,1478454.667380624,304923.65874599473,2153318.403578083,25038.586088117245,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,-0.1554386939596003,3181.395687273289,0.1554386939596003,3181.395687273289,42528.03119146799,1,0.7428879429035589,treatment,0.2903200395009952,-13.367727680525626,-42528.03119146799,-0.004891168418900971,Medium,-208.01176308174365
4234,CA,50,1.466278605824071,0.4367017157414415,0.405553250289415,0.1577450339691434,15830.01499559643,30183.945671064972,38982.316341826605,21.835085787072074,20.27766251447075,7.88725169845717,345649.7354394854,612059.8636729759,307463.3407768666,1265172.9398893279,25303.458797786556,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,-0.01806166717111929,3446.2683969426,0.01806166717111929,3446.2683969426,3112.2676383962025,1,0.6977021961578057,treatment,0.33477194342279093,-0.9030833585559644,-3112.2676383962025,-0.09757530733306824,Low,-303.68047131927193
4235,CA,94,1.2007580219204506,0.4971999599659081,0.44417591507661985,0.05862412495747214,13574.428057147285,22146.86769944727,40344.169942170425,46.736796236795364,41.75253601720227,5.510667746002381,634425.2781379306,924687.8912893856,222323.31603955734,1781436.4854668735,18951.451973051844,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,0.0424365770533473,-2905.738427792112,0.0,0.0,0.0,0,0.2776051121524299,treatment,0.4610798166049048,3.9890382430146465,-11591.101712659987,-0.037689548496826264,Low,-0.0
4236,CA,90,1.5128681688676733,0.4394143944991334,0.46716908896255543,0.09341651653831123,14919.846377071515,25067.126300422606,35096.07755713563,39.547295504922005,42.04521800662999,8.407486488448011,590039.5735620871,1053952.7901009966,295069.79785914125,1939062.161522225,21545.13512802472,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,-0.015348988413427411,-312.05527281923423,0.015348988413427411,0.0,0.0,0,0.40596675966693185,control,0.4394143944991334,-1.3814089572084671,431.075949016622,-0.07459958817359957,Low,-0.0
