provider_id,cbsa,procedure_volume,risk_score,asc_rate,hopd_rate,inpatient_rate,asc_cost,hopd_cost,inpatient_cost,provider_avg_cost,cbsa_asc_avg,cbsa_cost_avg,asc_gap,cost_gap,opportunity_score,high_cost_flag,high_cost_prob,treatment,asc_rate_post,volume_x_gap,cost_x_gap,uplift_score,uplift_segment,final_score
4367,NY,196,1.1965634398836715,0.5487747187270423,0.3196953718668134,0.13152990940614423,15872.248904823911,23789.984802091916,41475.43316771867,21771.096933451587,0.45660124483146614,21757.72819188544,-0.09217347389557617,13.368741566147946,-241.5196969457522,1,0.39754300824966343,control,0.5487747187270423,-18.06600088353293,-1.2322433517640419,-0.008066932384265924,Medium,1.94832306472978
4368,CA,150,1.7140136346457986,0.48616543018358643,0.3577188907036472,0.15611567911276628,14515.58980565143,26069.299925967138,36093.34062283853,22017.195395953477,0.4558528601520902,21816.517242385336,-0.030312570031496233,200.67815356814026,-912.4605875738412,1,0.5410497159913595,treatment,0.42735336637756105,-4.546885504724435,-6.083070583825608,-0.05954431227923962,Low,54.33183816899527
4369,FL,152,1.016399381804282,0.6499984403842599,0.2834773212680034,0.06652423834773676,14499.258248596978,21628.123339661466,31411.488478623476,17645.203063107,0.45364567185522325,21742.780054805095,-0.19635276852903666,-4097.5769916980935,122294.72916028192,0,0.10493719372565144,treatment,0.641929914553289,-29.84562081641357,804.5705865808021,-0.016478366956822366,Medium,-2015.2174239883302
4370,CA,109,0.630742230612533,0.36798560358781146,0.47102326086619156,0.16099113554599712,17379.36645578321,22706.349611999554,39177.83064191999,23397.85893508842,0.4558528601520902,21816.517242385336,0.08786725656427874,1581.3416927030848,15145.349028910072,1,0.7612923146095083,control,0.36798560358781146,9.577530965506382,138.94815622853278,0.021395676062032687,High,324.0449816689812
4371,FL,45,0.5036267796165448,0.5769850758418456,0.29695687690440403,0.12605804725375042,16604.207532988243,20248.54509411461,29821.64194252741,19352.582604896776,0.45364567185522325,21742.780054805095,-0.1233394039866223,-2390.197449908319,13266.248799691646,0,0.2259835451864875,treatment,0.5454129931386688,-5.550273179398004,294.8055288820366,-0.038067114865455665,Medium,-505.0078168915752
4372,FL,91,0.8734646292015201,0.40612738666780906,0.49825912011401596,0.09561349321817503,14641.062466533123,22236.245358546046,35325.95934087735,20403.18685842627,0.45364567185522325,21742.780054805095,0.04751828518741419,-1339.5931963788244,-5792.620610199034,0,0.4923287548556491,control,0.40612738666780906,4.3241639520546915,-63.655171540648716,-0.010426720708781034,Medium,60.3980372744741
4373,NY,24,0.6615736300050139,0.30302031600937057,0.6099765401882562,0.08700314380237333,16481.63411867675,24376.565019086127,39682.16344499312,23315.8757436025,0.45660124483146614,21757.72819188544,0.15358092882209556,1558.147551717062,5743.2419576299335,1,0.7250734185528936,treatment,0.28853358608183755,3.6859422917302935,239.30174823458057,-0.010003110794410908,Medium,-57.45028562128162
4374,TX,34,1.167371889261779,0.405817410998409,0.43152290887410827,0.16265968012748283,11187.990600201296,22308.747142613804,36823.166967750425,20156.661400221063,0.45981866948023653,21705.387221891568,0.05400125848182752,-1548.725821670505,-2843.526876059328,0,0.6897970535226976,control,0.405817410998409,1.8360427883821355,-83.63314341350964,-0.06792790648775349,Low,193.15482773237184
4375,NY,142,1.1695767170519247,0.46103983723004055,0.4609412402053065,0.07801892256465284,10231.930881120235,21904.668383364173,47547.31110494552,18523.68274214875,0.45660124483146614,21757.72819188544,-0.004438592398574415,-3234.045449736688,2038.3545560780522,0,0.32805777976752604,treatment,0.4261667271159998,-0.6302801205975669,14.354609549845438,-0.03276110948026084,Medium,-66.77875677126156
4376,TX,163,0.9562073703076939,0.40024173498915133,0.4082195113807626,0.19153875363008604,13218.01644669768,23462.594890958786,32175.422554793866,21031.131191519966,0.45981866948023653,21705.387221891568,0.0595769344910852,-674.2560303716018,-6547.727498321896,0,0.7858397576937897,treatment,0.4001311897209011,9.711040322046887,-40.17010735166807,0.006610567509857279,High,-43.284194663805806
4377,FL,20,1.1972159313698811,0.31684214333706684,0.583821986538049,0.09933587012488412,12612.82825926623,25708.029167497043,38471.50825696728,22826.78894547698,0.45364567185522325,21742.780054805095,0.13680352851815641,1084.0088906718847,2965.9248237793254,1,0.720804116761234,control,0.31684214333706684,2.736070570363128,148.2962411889663,-0.06291082923963665,Low,-186.58879012638056
4378,NY,163,1.0194278043307607,0.3095435693569317,0.4759924865319619,0.21446394411110645,14140.804922358115,22245.926137918123,39398.75573853924,23415.701475598027,0.45660124483146614,21757.72819188544,0.1470576754745344,1657.9732837125885,39742.2846275696,1,0.8719133220922292,treatment,0.3459585412757916,23.970401102349108,243.817697101654,0.030615818596261946,High,1216.7425767586806
4379,TX,184,1.560272138610507,0.49741072322268615,0.39232831608934554,0.11026096068796827,16906.772492782755,28065.531900418075,33903.67047499889,23158.764081061006,0.45981866948023653,21705.387221891568,-0.037592053742449616,1453.3768591694388,-10052.917463619151,1,0.42857875493116265,control,0.49741072322268615,-6.916937888610729,-54.63542099793017,-0.046006362619420094,Low,462.49816621436355
4380,CA,22,1.18783748390651,0.4825932298706833,0.29050522770896664,0.22690154242034996,14206.422107845428,22460.99879573302,30330.28094642383,20262.948228442772,0.4558528601520902,21816.517242385336,-0.026740369718593116,-1553.5690139425642,913.9462159558348,0,0.48380523652435975,control,0.4825932298706833,-0.5882881338090485,41.54300981617431,-0.08882700467848664,Low,-81.1831048005941
4381,TX,199,1.2686851228444809,0.4530435686420832,0.3337162311619251,0.2132402001959916,16504.14966515128,23750.59333729747,40804.791381405536,24104.279241212207,0.45981866948023653,21705.387221891568,0.006775100838153303,2398.8920193206395,3234.2943308169683,1,0.6525554652853475,control,0.4530435686420832,1.3482450667925072,16.252735330738535,-0.014853428512392075,Medium,-48.0403596308248
4382,NY,66,0.5655617767539285,0.4160168024192154,0.4748626263677627,0.10912057121302202,16459.498218203644,28473.623623299107,32472.99700037385,23911.959495808384,0.45660124483146614,21757.72819188544,0.04058444241225073,2154.231303922945,5770.266235584085,1,0.5418643155062477,control,0.4160168024192154,2.6785731992085484,87.42827629672855,-0.010853243877038177,Medium,-62.6261066902331
4383,CA,114,0.6486293658312285,0.5984695714395498,0.3330265689517834,0.06850385960866667,11123.310229644709,26723.160190924013,38218.379295232924,18174.591545768348,0.4558528601520902,21816.517242385336,-0.14261671128745962,-3641.9256966169887,59211.539078947804,0,0.09036244140564459,control,0.5984695714395498,-16.258305086770395,519.3994656048053,-0.015950915155770184,Medium,-944.4782360908671
4384,TX,32,1.143651527831342,0.45600997503471447,0.4393807030478996,0.10460932191738591,16063.595378262937,24583.09404556899,37138.28614700688,22011.50780325641,0.45981866948023653,21705.387221891568,0.003808694445522065,306.1205813648412,37.30943225293619,1,0.4554706741129977,control,0.45600997503471447,0.12187822225670608,1.165919757904256,-0.07253120032019461,Low,-2.7060979045704445
4385,TX,139,0.535232947538101,0.426963645622833,0.3093111798761054,0.2637251745010616,16998.640104175818,26114.323322905668,35628.56715495837,24731.40359834764,0.45981866948023653,21705.387221891568,0.03285502385740352,3026.016376456071,13819.357793548757,1,0.7606021516412131,control,0.426963645622833,4.566848316179089,99.41984024135797,0.018216342677329467,High,251.7381571479078
4386,TX,74,0.8126572471374693,0.42560190072360155,0.4590400437567324,0.1153580555196661,17137.78356996442,21198.43566516462,41739.04717415493,21839.73941813214,0.45981866948023653,21705.387221891568,0.034216768756634985,134.35219624057208,340.18525427251774,1,0.5374309598315591,control,0.42560190072360155,2.532040887990989,4.5970980307097,-0.023251603016951672,Medium,-7.909852484565345
4387,TX,168,1.3538237839265164,0.4583117792639524,0.4118057587954535,0.12988246194059413,14469.408462566531,30419.28012916456,36681.25635488976,23922.586955424973,0.45981866948023653,21705.387221891568,0.0015068902162841402,2217.1997335334054,561.3008664495609,1,0.5257910465085504,control,0.4583117792639524,0.25315755633573556,3.3410765860092915,-0.02663344355998959,Medium,-14.949374946757635
4388,TX,85,0.8062432600883614,0.4523485595054167,0.33495042967277927,0.21270101082180407,14848.72463609641,21355.547623508333,38139.18336438622,21982.0919055455,0.45981866948023653,21705.387221891568,0.0074701099748198385,276.7046836539339,175.69622548262265,1,0.6383715135442903,control,0.4523485595054167,0.6349593478596862,2.0670144174426195,-0.023311682364860975,Medium,-4.095774601155892
4389,CA,174,0.6370801881138668,0.45956743824441215,0.3670347131228516,0.17339784863273627,14979.51964031899,25625.417842212733,37020.83067275129,22708.849746854896,0.4558528601520902,21816.517242385336,-0.003714578092321952,892.3325044695594,-576.7471463574765,1,0.5515787812206523,control,0.45956743824441215,-0.6463365880640196,-3.3146387721694053,0.01733208690149085,High,-9.996231660854646
4390,FL,185,1.2002629933917444,0.46934757811274164,0.3960813209957978,0.13457110089146052,14545.486163050264,28369.14331119654,35380.99834550416,22824.636359311302,0.45364567185522325,21742.780054805095,-0.015701906257518383,1081.8563045062074,-3142.63316133042,1,0.5032594015438621,treatment,0.4691619537336498,-2.904852657640901,-16.98720627746173,-0.0037133464470990862,High,11.669685684162085
4391,CA,109,1.6220596738122537,0.32406869281091283,0.5332097621074972,0.14272154508159,12640.509902875903,25789.032358045988,33094.93268016202,22570.71725578857,0.4558528601520902,21816.517242385336,0.13178416734117737,754.2000134032351,10833.686664480465,1,0.7488231290756319,control,0.32406869281091283,14.364474240188333,99.39162077505014,-0.035510278725737254,Medium,-384.70723308300404
4392,CA,81,0.7574064529412385,0.5121283076840366,0.32685574363327363,0.16101594868268979,13095.823390201833,24845.766635021893,34902.66104191638,20447.60847939647,0.4558528601520902,21816.517242385336,-0.05627544753194641,-1368.9087629888672,6239.9122146757345,0,0.44679556903551854,control,0.5121283076840366,-4.558311250087659,77.03595326760166,-0.02449179359507786,Medium,-152.82664201324326
4393,CA,121,1.367207739442851,0.6098601154377981,0.21641527365844587,0.17372461090375615,15947.99595347073,28376.591165518927,38088.35604524858,22484.059229689352,0.4558528601520902,21816.517242385336,-0.15400725528570786,667.5419873040155,-12439.56341957165,1,0.3102510375302298,control,0.6098601154377981,-18.63487788957065,-102.80630925265827,-0.06806554947438703,Low,846.7057193746293
4394,FL,193,0.7200475100306385,0.5303794011564947,0.31302536629663946,0.15659523254686586,14433.919029977054,26861.11956944488,37354.24302159193,21913.16149640221,0.45364567185522325,21742.780054805095,-0.07673372930127148,170.38144159711374,-2523.282659572351,1,0.45549455834727587,treatment,0.5563369747911353,-14.809609755145395,-13.074003417473321,0.027209074801230138,High,-68.65618662895102
4395,NY,158,0.966259665667896,0.4070966712117136,0.43468684005556907,0.1582164887327173,14939.63230115929,23539.239268492256,37985.817535997536,22324.05478604901,0.45660124483146614,21757.72819188544,0.04950457361975252,566.3265941635727,4429.649538627899,1,0.6913110523084197,control,0.4070966712117136,7.821722631920899,28.035756573594295,0.005473031490311253,High,24.243611415953207
4396,FL,27,0.9792601180896561,0.47528868015116926,0.42255859134878127,0.1021527285000494,16922.60846054914,29627.278383764104,53881.21925639339,26066.498821220954,0.45364567185522325,21742.780054805095,-0.02164300829594601,4323.718766415859,-2526.6135905336487,1,0.4223769691919903,control,0.47528868015116926,-0.5843612239905422,-93.57828113087588,-0.07443523925805856,Low,188.06908712403455
4397,CA,116,0.7654054779754101,0.3943272468530718,0.5093803975046494,0.09629235564227893,14890.742581208478,22766.707407908318,32494.808898255385,20597.741689916824,0.4558528601520902,21816.517242385336,0.0615256132990184,-1218.7755524685126,-8698.365947379125,0,0.5013970098437717,control,0.3943272468530718,7.136971142686134,-74.98591333947522,0.005585966947364296,High,-48.588784678138914
4398,TX,136,1.2626185934644414,0.42594994406205705,0.3487061562031607,0.22534389973478217,12453.723510531023,29876.462530631437,27076.062921471843,21824.19485086806,0.45981866948023653,21705.387221891568,0.03386872541817948,118.80762897649402,547.2453630210156,1,0.7670739400202621,treatment,0.3744582066059515,4.60614665687241,4.02386296338982,-0.039696801861372144,Medium,-21.723890745399927
4399,TX,83,0.5380837268427685,0.39003899246736695,0.47226416988014236,0.1376968376524908,19152.005804357235,26779.72900844906,32954.54154235385,24654.871694120786,0.45981866948023653,21705.387221891568,0.06977967701286958,2949.484472229218,17082.568127610204,1,0.673058666938281,control,0.39003899246736695,5.791713192068175,205.81407382662894,0.00036907857747975337,High,6.304809944239348
4400,CA,40,1.0585142830477237,0.45340773174718074,0.47723295473968125,0.06935931351313811,14142.901234709512,23819.478477525947,33219.884748171986,20084.049264460773,0.4558528601520902,21816.517242385336,0.002445128404909458,-1732.4679779245635,-169.44426653677607,0,0.3941333328083382,treatment,0.39418134849232966,0.09780513619637832,-4.236106663419402,-0.06161852847009491,Low,10.440906361690686
4401,TX,134,1.3222493734578784,0.6827327029240172,0.22304229488232222,0.09422500219366062,14027.23399085129,21936.677302512682,37198.63472408884,17974.69966324538,0.45981866948023653,21705.387221891568,-0.2229140334437807,-3730.6875586461865,111437.42990299124,0,0.11046440655360538,control,0.6827327029240172,-29.87048048146661,831.6226112163525,-0.08598048617174014,Low,-9581.4444007884
4402,CA,104,1.2376490407732612,0.36168410853810457,0.4669425832305274,0.17137330823136804,15310.21209938079,25479.81308826223,33738.443266165064,23216.93879545704,0.4558528601520902,21816.517242385336,0.09416875161398564,1400.4215530717047,13715.09873615246,1,0.8191535260061338,control,0.36168410853810457,9.793550167854505,131.87594938608137,-0.03954675290289933,Medium,-542.3876207574882
4403,TX,39,1.1473645182356973,0.37482114694601754,0.45471335595321305,0.17046549710076941,14458.062077015915,23147.126122762133,38659.68925586649,22534.637957039835,0.45981866948023653,21705.387221891568,0.084997522534219,829.2507351482673,2748.886063844018,1,0.7493301290362695,treatment,0.31885092865958153,3.314903378834541,70.48425804728251,-0.05744204931041125,Low,-157.90164882803035
4404,FL,27,1.4755898179604012,0.4686555535729826,0.43107877160525016,0.10026567482176718,14616.482073707113,25323.61243367719,31163.164986319392,20891.163004995167,0.45364567185522325,21742.780054805095,-0.015009881717759355,-851.6170498099273,345.132122034803,0,0.3770111360445486,treatment,0.34946577378415333,-0.4052668063795026,12.782671186474184,-0.11341325397655844,Low,-39.14255701180167
4405,NY,77,0.9341147898757943,0.5594062714362308,0.3744877413035517,0.06610598726021752,13602.545759098924,27290.59116426046,37888.31896474413,20333.98597987524,0.45660124483146614,21757.72819188544,-0.10280502660476465,-1423.7422120101983,11270.324910770687,0,0.1458087789773265,treatment,0.4959327474714078,-7.915987048566878,146.36785598403492,-0.05634984236260587,Low,-635.0810320972784
